LTE_or_5g_Category,Time,Packet_Loss_Rate,Packet_delay,IoT,LTE_or_5G,GBR,Non-GBR,AR_or_VR_or_Gaming,Healthcare,Industry_4_0,IoT_Devices,Public_Safety,Smart_City_and_Home,Smart_Transportation,Smartphone,slice_Type
14,0,1e-06,10,1,0,0,1,0,0,0,0,1,0,0,0,3
18,20,0.001,100,0,1,1,0,1,0,0,0,0,0,0,0,1
17,14,1e-06,300,0,1,0,1,0,0,0,0,0,0,0,1,1
3,17,0.01,100,0,1,0,1,0,0,0,0,0,0,0,1,1
9,4,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0,2
19,2,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0,3
15,2,0.01,300,1,0,1,0,0,0,0,1,0,0,0,0,2
19,3,0.001,50,0,1,0,1,1,0,0,0,0,0,0,0,1
8,20,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1,1
13,10,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1,1
3,4,1e-06,300,0,1,0,1,0,0,0,0,0,0,0,1,1
7,17,1e-06,10,1,0,0,1,0,1,0,0,0,0,0,0,3
7,3,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0,2
4,14,1e-06,300,0,1,1,0,0,0,0,0,0,0,0,1,1
15,20,0.001,100,0,1,1,0,1,0,0,0,0,0,0,0,1
1,16,0.01,75,0,1,0,1,0,0,0,0,0,0,0,1,1
18,16,0.001,100,0,1,1,0,1,0,0,0,0,0,0,0,1
9,20,1e-06,10,1,0,0,1,0,0,0,0,0,0,1,0,3
7,15,1e-06,10,1,0,0,1,0,1,0,0,0,0,0,0,3
8,21,0.001,50,0,1,0,1,1,0,0,0,0,0,0,0,1
20,18,0.01,100,0,1,0,1,0,0,0,0,0,0,0,1,1
10,5,1e-06,300,0,1,1,0,0,0,0,0,0,0,0,1,1
19,5,0.01,100,0,1,0,1,0,0,0,0,0,0,0,1,1
2,4,1e-06,10,1,0,0,1,0,0,0,0,1,0,0,0,3
14,4,1e-06,10,1,0,0,1,0,0,0,0,0,0,1,0,3
3,10,1e-06,10,1,0,0,1,0,0,0,0,1,0,0,0,3
9,17,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0,2
13,22,0.001,50,0,1,0,1,1,0,0,0,0,0,0,0,1
5,20,1e-06,10,1,0,0,1,0,0,0,0,0,0,1,0,3
13,22,1e-06,10,1,0,0,1,0,0,0,0,0,0,1,0,3
15,16,1e-06,300,0,1,0,1,0,0,0,0,0,0,0,1,1
16,20,1e-06,10,1,0,0,1,0,0,0,0,1,0,0,0,3
8,6,0.001,150,0,1,0,1,0,0,0,0,0,0,0,1,1
21,11,1e-06,10,1,0,0,1,0,0,0,0,0,0,1,0,3
7,8,1e-06,10,1,0,0,1,0,1,0,0,0,0,0,0,3
12,2,1e-06,300,0,1,1,0,0,0,0,0,0,0,0,1,1
11,11,0.001,50,0,1,0,1,1,0,0,0,0,0,0,0,1
4,2,1e-06,60,0,1,1,0,0,0,0,0,0,0,0,1,1
3,21,0.001,50,0,1,0,1,1,0,0,0,0,0,0,0,1
13,2,1e-06,10,1,0,0,1,0,0,0,0,1,0,0,0,3
7,11,0.001,100,0,1,1,0,0,0,0,0,0,0,0,1,1
7,9,0.001,100,0,1,1,0,0,0,0,0,0,0,0,1,1
3,10,0.001,50,1,0,1,0,0,0,1,0,0,0,0,0,2
14,20,1e-06,10,1,0,0,1,0,0,1,0,0,0,0,0,3
6,1,0.001,100,0,1,1,0,1,0,0,0,0,0,0,0,1
12,16,1e-06,100,0,1,1,0,0,0,0,0,0,0,0,1,1
6,1,0.01,75,0,1,0,1,0,0,0,0,0,0,0,1,1
17,21,0.01,100,0,1,0,1,0,0,0,0,0,0,0,1,1
4,0,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0,2
9,6,0.01,100,0,1,0,1,0,0,0,0,0,0,0,1,1
